id,innings,innings_team,over,delivery,batter,bowler,non_striker,batter_runs,extra_runs,total_runs
64083,0,Pakistan,48,2,Mohammad Sami,IK Pathan,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,48,3,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,48,4,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,48,5,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,49,0,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,49,1,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,49,2,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,49,3,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,49,4,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,49,5,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,50,0,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,50,1,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,50,2,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,50,3,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,50,4,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,50,5,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,51,0,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,51,1,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,4,4
64083,0,Pakistan,51,2,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,51,3,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,51,4,Mohammad Sami,L Balaji,Fazl-e-Akbar,4,0,4
64083,0,Pakistan,51,5,Mohammad Sami,L Balaji,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,52,0,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,52,1,Fazl-e-Akbar,A Kumble,Mohammad Sami,4,0,4
64083,0,Pakistan,52,2,Fazl-e-Akbar,A Kumble,Mohammad Sami,4,0,4
64083,0,Pakistan,52,3,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,52,4,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,52,5,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,53,0,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,53,1,Mohammad Sami,A Nehra,Fazl-e-Akbar,2,0,2
64083,0,Pakistan,53,2,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,53,3,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,53,4,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,53,5,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,1,1
64083,0,Pakistan,53,6,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,54,0,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,54,1,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,1,1
64083,0,Pakistan,54,2,Fazl-e-Akbar,IK Pathan,Mohammad Sami,1,0,1
64083,0,Pakistan,54,3,Mohammad Sami,IK Pathan,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,54,4,Mohammad Sami,IK Pathan,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,54,5,Mohammad Sami,IK Pathan,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,54,6,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,55,0,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,55,1,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,55,2,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,55,3,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,55,4,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,55,5,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,56,0,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,56,1,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,56,2,Fazl-e-Akbar,IK Pathan,Mohammad Sami,4,0,4
64083,0,Pakistan,56,3,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,56,4,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,56,5,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,57,0,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,57,1,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,57,2,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,57,3,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,57,4,Mohammad Sami,A Nehra,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,57,5,Fazl-e-Akbar,A Nehra,Mohammad Sami,0,0,0
64083,0,Pakistan,58,0,Mohammad Sami,IK Pathan,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,58,1,Mohammad Sami,IK Pathan,Fazl-e-Akbar,2,0,2
64083,0,Pakistan,58,2,Mohammad Sami,IK Pathan,Fazl-e-Akbar,0,1,1
64083,0,Pakistan,58,3,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,0,0
64083,0,Pakistan,58,4,Fazl-e-Akbar,IK Pathan,Mohammad Sami,0,1,1
64083,0,Pakistan,58,5,Fazl-e-Akbar,IK Pathan,Mohammad Sami,3,0,3
64083,0,Pakistan,58,6,Mohammad Sami,IK Pathan,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,59,0,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,59,1,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,59,2,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,59,3,Mohammad Sami,A Nehra,Fazl-e-Akbar,4,0,4
64083,0,Pakistan,59,4,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,59,5,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,60,0,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,60,1,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,60,2,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,60,3,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,60,4,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,60,5,Fazl-e-Akbar,A Kumble,Mohammad Sami,4,0,4
64083,0,Pakistan,61,0,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,61,1,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,61,2,Mohammad Sami,A Nehra,Fazl-e-Akbar,4,0,4
64083,0,Pakistan,61,3,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,61,4,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,61,5,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,62,0,Fazl-e-Akbar,A Kumble,Mohammad Sami,1,0,1
64083,0,Pakistan,62,1,Mohammad Sami,A Kumble,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,62,2,Mohammad Sami,A Kumble,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,62,3,Mohammad Sami,A Kumble,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,62,4,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,62,5,Fazl-e-Akbar,A Kumble,Mohammad Sami,1,0,1
64083,0,Pakistan,63,0,Fazl-e-Akbar,A Nehra,Mohammad Sami,1,0,1
64083,0,Pakistan,63,1,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,63,2,Mohammad Sami,A Nehra,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,63,3,Fazl-e-Akbar,A Nehra,Mohammad Sami,1,0,1
64083,0,Pakistan,63,4,Mohammad Sami,A Nehra,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,63,5,Fazl-e-Akbar,A Nehra,Mohammad Sami,0,0,0
64083,0,Pakistan,64,0,Mohammad Sami,A Kumble,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,64,1,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,64,2,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,64,3,Fazl-e-Akbar,A Kumble,Mohammad Sami,1,0,1
64083,0,Pakistan,64,4,Mohammad Sami,A Kumble,Fazl-e-Akbar,1,0,1
64083,0,Pakistan,64,5,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,65,0,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,65,1,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,65,2,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,65,3,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,65,4,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,65,5,Mohammad Sami,A Nehra,Fazl-e-Akbar,0,0,0
64083,0,Pakistan,66,0,Fazl-e-Akbar,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,66,1,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,66,2,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,66,3,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,66,4,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,66,5,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,67,0,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,67,1,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,67,2,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,67,3,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,67,4,Mohammad Sami,L Balaji,Danish Kaneria,1,0,1
64083,0,Pakistan,67,5,Danish Kaneria,L Balaji,Mohammad Sami,0,0,0
64083,0,Pakistan,68,0,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,68,1,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,68,2,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,68,3,Mohammad Sami,A Kumble,Danish Kaneria,1,0,1
64083,0,Pakistan,68,4,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,68,5,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,69,0,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,69,1,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,69,2,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,69,3,Mohammad Sami,L Balaji,Danish Kaneria,1,0,1
64083,0,Pakistan,69,4,Danish Kaneria,L Balaji,Mohammad Sami,0,0,0
64083,0,Pakistan,69,5,Danish Kaneria,L Balaji,Mohammad Sami,0,0,0
64083,0,Pakistan,70,0,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,70,1,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,70,2,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,70,3,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,70,4,Mohammad Sami,A Kumble,Danish Kaneria,1,0,1
64083,0,Pakistan,70,5,Danish Kaneria,A Kumble,Mohammad Sami,0,0,0
64083,0,Pakistan,71,0,Mohammad Sami,L Balaji,Danish Kaneria,4,0,4
64083,0,Pakistan,71,1,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,71,2,Mohammad Sami,L Balaji,Danish Kaneria,0,0,0
64083,0,Pakistan,71,3,Mohammad Sami,L Balaji,Danish Kaneria,0,1,1
64083,0,Pakistan,71,4,Danish Kaneria,L Balaji,Mohammad Sami,0,0,0
64083,0,Pakistan,71,5,Danish Kaneria,L Balaji,Mohammad Sami,4,0,4
64083,0,Pakistan,72,0,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,72,1,Mohammad Sami,A Kumble,Danish Kaneria,4,0,4
64083,0,Pakistan,72,2,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,72,3,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,0,Pakistan,72,4,Mohammad Sami,A Kumble,Danish Kaneria,0,0,0
64083,1,India,0,0,V Sehwag,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,0,1,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,0,2,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,0,3,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,0,4,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,0,5,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,1,0,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,1,1,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,1,2,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,1,3,PA Patel,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,1,4,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,1,5,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,2,0,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,2,1,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,2,2,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,2,3,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,2,4,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,2,5,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,3,0,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,3,1,R Dravid,Fazl-e-Akbar,PA Patel,2,0,2
64083,1,India,3,2,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,3,3,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,3,4,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,3,5,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,4,0,PA Patel,Shoaib Akhtar,R Dravid,1,0,1
64083,1,India,4,1,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,4,2,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,4,3,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,4,4,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,4,5,R Dravid,Shoaib Akhtar,PA Patel,3,0,3
64083,1,India,5,0,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,5,1,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,5,2,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,5,3,R Dravid,Fazl-e-Akbar,PA Patel,1,0,1
64083,1,India,5,4,PA Patel,Fazl-e-Akbar,R Dravid,2,0,2
64083,1,India,5,5,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,6,0,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,6,1,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,6,2,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,6,3,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,6,4,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,6,5,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,7,0,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,7,1,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,7,2,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,7,3,PA Patel,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,7,4,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,7,5,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,8,0,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,8,1,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,8,2,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,8,3,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,8,4,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,8,5,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,9,0,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,9,1,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,9,2,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,9,3,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,9,4,PA Patel,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,9,5,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,10,0,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,10,1,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,10,2,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,10,3,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,10,4,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,10,5,PA Patel,Danish Kaneria,R Dravid,1,0,1
64083,1,India,11,0,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,11,1,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,11,2,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,11,3,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,11,4,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,11,5,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,12,0,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,12,1,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,12,2,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,12,3,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,12,4,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,12,5,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,13,0,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,13,1,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,13,2,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,13,3,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,13,4,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,13,5,R Dravid,Mohammad Sami,PA Patel,1,0,1
64083,1,India,14,0,R Dravid,Danish Kaneria,PA Patel,1,0,1
64083,1,India,14,1,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,14,2,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,14,3,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,14,4,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,14,5,PA Patel,Danish Kaneria,R Dravid,0,0,0
64083,1,India,15,0,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,15,1,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,15,2,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,15,3,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,15,4,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,15,5,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,16,0,PA Patel,Shoaib Akhtar,R Dravid,1,0,1
64083,1,India,16,1,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,16,2,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,16,3,R Dravid,Shoaib Akhtar,PA Patel,4,0,4
64083,1,India,16,4,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,16,5,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,17,0,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,17,1,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,17,2,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,17,3,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,17,4,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,17,5,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,18,0,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,18,1,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,18,2,R Dravid,Shoaib Akhtar,PA Patel,1,0,1
64083,1,India,18,3,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,18,4,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,18,5,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,19,0,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,19,1,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,19,2,R Dravid,Mohammad Sami,PA Patel,1,0,1
64083,1,India,19,3,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,19,4,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,19,5,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,20,0,R Dravid,Shoaib Akhtar,PA Patel,1,0,1
64083,1,India,20,1,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,20,2,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,20,3,PA Patel,Shoaib Akhtar,R Dravid,2,0,2
64083,1,India,20,4,PA Patel,Shoaib Akhtar,R Dravid,0,1,1
64083,1,India,20,5,R Dravid,Shoaib Akhtar,PA Patel,0,0,0
64083,1,India,21,0,PA Patel,Mohammad Sami,R Dravid,4,0,4
64083,1,India,21,1,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,21,2,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,21,3,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,21,4,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,21,5,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,22,0,R Dravid,Shoaib Akhtar,PA Patel,4,0,4
64083,1,India,22,1,R Dravid,Shoaib Akhtar,PA Patel,0,1,1
64083,1,India,22,2,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,22,3,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,22,4,PA Patel,Shoaib Akhtar,R Dravid,2,0,2
64083,1,India,22,5,PA Patel,Shoaib Akhtar,R Dravid,0,0,0
64083,1,India,23,0,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,23,1,R Dravid,Mohammad Sami,PA Patel,1,0,1
64083,1,India,23,2,PA Patel,Mohammad Sami,R Dravid,4,0,4
64083,1,India,23,3,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,23,4,PA Patel,Mohammad Sami,R Dravid,4,0,4
64083,1,India,23,5,PA Patel,Mohammad Sami,R Dravid,0,0,0
64083,1,India,24,0,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,24,1,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,24,2,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,24,3,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,24,4,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,24,5,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,25,0,PA Patel,Mohammad Sami,R Dravid,1,0,1
64083,1,India,25,1,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,25,2,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,25,3,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,25,4,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,25,5,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,26,0,PA Patel,Fazl-e-Akbar,R Dravid,4,0,4
64083,1,India,26,1,PA Patel,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,26,2,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,26,3,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,26,4,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,26,5,R Dravid,Fazl-e-Akbar,PA Patel,0,0,0
64083,1,India,27,0,PA Patel,Mohammad Sami,R Dravid,1,0,1
64083,1,India,27,1,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,27,2,R Dravid,Mohammad Sami,PA Patel,4,0,4
64083,1,India,27,3,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,27,4,R Dravid,Mohammad Sami,PA Patel,2,0,2
64083,1,India,27,5,R Dravid,Mohammad Sami,PA Patel,0,0,0
64083,1,India,28,0,PA Patel,Fazl-e-Akbar,R Dravid,0,0,0
64083,1,India,28,1,PA Patel,Fazl-e-Akbar,R Dravid,1,0,1
64083,1,India,28,2,R Dravid,Fazl-e-Akbar,PA Patel,1,0,1
64083,1,India,28,3,PA Patel,Fazl-e-Akbar,R Dravid,2,0,2
64083,1,India,28,4,PA Patel,Fazl-e-Akbar,R Dravid,4,0,4
